2.41336, 0
2.48665, 0.198341
2.50771, 0.37304
1.58609, 0
2.16102, 0
2.41997, 0
2.5091, 0.189639
2.51798, 0.377065
1.57499, 0
2.16239, 0
2.42153, 0
2.51299, 0.18838
2.50739, 0.372808
1.56094, 0
2.15941, 0
2.42327, 0
2.51604, 0.188984
2.50605, 0.372569
1.57102, 0
2.16251, 0
2.42228, 0
2.51647, 0.18887
2.50919, 0.373784
1.57886, 0
2.16167, 0
2.41981, 0
2.50968, 0.191529
2.49752, 0.368714
1.58428, 0
2.1643, 0
2.4236, 0
2.51319, 0.19019
2.51031, 0.374006
1.60343, 0
2.16726, 0
2.42574, 0
2.50949, 0.191687
2.50435, 0.371361
1.59155, 0
2.16591, 0
2.41003, 0
2.50435, 0.193793
2.50681, 0.372292
1.59201, 0
2.16418, 0
2.42017, 0
2.52119, 0.186764
2.52167, 0.378535
1.59641, 0
2.17488, 0
2.42404, 0
2.5047, 0.193378
2.51082, 0.3736
1.61272, 0
2.17136, 0
2.41622, 0
2.50566, 0.193171
2.51766, 0.376591
1.59781, 0
2.17227, 0
2.42156, 0
2.51987, 0.187914
2.50318, 0.370834
1.58714, 0
2.16847, 0
2.41493, 0
2.50763, 0.192912
2.52302, 0.379411
1.57821, 0
2.17325, 0
2.4281, 0
2.52097, 0.190094
2.5046, 0.373162
1.59088, 0
2.17002, 0
2.42824, 0
2.52484, 0.188788
2.52468, 0.383152
1.59382, 0
2.16502, 0
2.42471, 0
2.51143, 0.193924
2.50041, 0.372722
1.58704, 0
2.17012, 0
2.42926, 0
2.4963, 0.199706
2.51608, 0.379244
1.5952, 0
2.16685, 0
2.42156, 0
2.50099, 0.197593
2.51953, 0.380569
1.59597, 0
2.1745, 0
2.42163, 0
2.50503, 0.196013
2.52294, 0.381978
1.60707, 0
2.16977, 0
2.42446, 0
2.51827, 0.190537
2.5057, 0.37426
1.58796, 0
2.1731, 0
2.42315, 0
2.49968, 0.197887
2.5094, 0.375903
1.59237, 0
2.1658, 0
2.42284, 0
2.50549, 0.195784
