539 0.0999891 2.9239e-06
540 0.0999952 3.09115e-06
541 0.0999959 2.96835e-06
542 0.099991 2.74895e-06
543 0.0999963 2.86611e-06
544 0.0999903 2.93353e-06
545 0.0999905 3.04646e-06
546 0.0999955 2.91916e-06
547 0.0999892 2.88447e-06
548 0.099991 2.6955e-06
549 0.0999957 2.25502e-06
550 0.0999925 1.70285e-06
551 0.0999961 1.38805e-06
552 0.0999895 1.05816e-06
553 0.0999922 7.07246e-07
554 0.0999943 3.96102e-07
555 0.0999907 2.51931e-07
556 0.0999959 3.01848e-07
557 0.0999909 -3.71654e-07
558 0.0999905 1.08833e-07
559 0.0999917 2.65348e-07
560 0.0999958 -1.96868e-09
561 0.0999924 -2.0733e-07
562 0.0999905 -2.29166e-07
563 0.0999958 -1.25849e-07
564 0.0999898 2.40798e-07
565 0.0999903 7.63047e-07
566 0.0999955 1.16278e-06
567 0.0999888 1.55768e-06
568 0.0999953 1.93457e-06
569 0.099995 2.66565e-06
570 0.0999923 2.90229e-06
571 0.0999916 2.56111e-06
572 0.0999972 1.79497e-06
573 0.0999906 1.67018e-06
574 0.0999935 2.10103e-06
575 0.09999 2.63866e-06
576 0.099992 3.08841e-06
577 0.0999966 2.65768e-06
578 0.0999897 2.02259e-06
579 0.0999924 1.37452e-06
580 0.0999908 1.65898e-06
581 0.0999911 1.94934e-06
582 0.0999937 1.68661e-06
583 0.0999973 9.68471e-07
584 0.0999907 2.38499e-07
585 0.099996 4.91528e-08
586 0.0999925 -9.77805e-08
587 0.0999928 -1.02146e-07
588 0.0999963 2.63978e-08
589 0.0999897 -1.95475e-07
590 0.099993 -5.98541e-07
591 0.0999924 -5.76549e-07
592 0.0999962 1.12008e-07
593 0.0999953 6.13136e-07
594 0.0999926 6.21424e-07
595 0.0999904 3.60058e-07
596 0.0999932 4.19251e-07
597 0.0999967 6.14628e-07
598 0.0999901 1.02124e-06
599 0.0999935 1.34653e-06
600 0.0999947 1.64336e-06
601 0.0999912 1.84327e-06
602 0.0999965 2.20671e-06
603 0.0999915 2.18781e-06
604 0.0999912 2.392e-06
605 0.0999924 2.35312e-06
606 0.0999966 2.11045e-06
607 0.0999932 2.02781e-06
608 0.0999921 1.8303e-06
609 0.0999966 1.59547e-06
610 0.0999904 1.43425e-06
611 0.099991 1.27542e-06
612 0.0999963 1.08544e-06
613 0.0999912 9.5373e-07
614 0.0999909 9.93361e-07
615 0.0999921 6.83898e-07
616 0.0999963 1.40047e-07
617 0.0999929 -1.63558e-07
618 0.0999921 -4.31847e-07
619 0.0999963 -5.10203e-07
620 0.0999907 -3.72821e-07
621 0.0999931 6.22543e-09
622 0.0999916 2.04778e-07
623 0.0999913 1.09248e-07
624 0.0999955 1.73637e-08
625 0.0999922 -5.80671e-08
626 0.0999905 6.79329e-08
