0.302213, 0.0364052
0.332953, 0.0357551
0.363211, 0.0412696
0.395553, 0.0364992
0.433316, 0.0189511
0.467364, 0.0224917
0.50456, 0.0219516
0.539696, 0.0298927
0.588119, 0.019379
0.623409, 0.0349199
0.669583, 0.0394651
0.737189, 0.0273881
0.809871, 0.0212581
0.891493, 0.0185497
0.944418, 0.0460435
1.09091, 0.0250349
1.2205, 0.0334729
1.44048, 0.0231978
1.69929, 0.0311818
2.17334, 0.0224005
2.50661, 0.10294
2.50221, 0.260532
2.50056, 0.415312
2.49708, 0.5692
2.49201, 0.723355
2.50424, 0.882475
2.50467, 1.04447
1.63854, 0.922327
1.57628, 1.00334
2.07387, 1.35972
2.49946, 1.77175
2.49027, 1.98219
2.48901, 2.21893
2.49434, 2.48955
2.23535, 2.51893
1.9781, 2.51592
1.74762, 2.51059
0.882171, 1.42781
0.784782, 1.40962
0.718735, 1.44247
0.672671, 1.53382
0.767014, 2.17379
0.713555, 2.53363
0.56407, 2.52268
0.419451, 2.5232
