383 0.300374 -0.0249947
384 0.300336 -0.024829
385 0.300297 -0.0235391
386 0.300258 -0.0215783
387 0.300222 -0.0198222
388 0.300186 -0.0188339
389 0.300151 -0.0185189
390 0.300114 -0.0183375
391 0.300077 -0.0177971
392 0.30004 -0.0168023
393 0.300003 -0.0156368
394 0.299966 -0.0146702
395 0.299932 -0.0143933
396 0.299895 -0.0142183
397 0.299858 -0.0136042
398 0.299821 -0.0126575
399 0.299784 -0.0117249
400 0.299749 -0.0110852
401 0.299713 -0.0107585
402 0.299677 -0.0105478
403 0.299641 -0.01023
404 0.299605 -0.00972476
405 0.299509 -0.00986585
406 0.299526 -0.0103169
407 0.299542 -0.00947952
408 0.299561 -0.0079745
409 0.299583 -0.00679339
410 0.299607 -0.00647975
411 0.299629 -0.00683214
412 0.299649 -0.00721532
413 0.299668 -0.0071244
414 0.299686 -0.00652674
415 0.299704 -0.0057776
416 0.299723 -0.00527039
417 0.299788 -0.00516424
418 0.299746 -0.00744995
419 0.300002 -0.0106358
420 0.300269 -0.00984201
421 0.300368 -0.00423496
422 0.300199 0.00232614
423 0.299842 0.00495714
424 0.299693 0.00174853
425 0.299854 -0.00489151
426 0.300012 -0.0102988
427 0.300033 -0.011129
428 0.300059 -0.00743886
429 0.300093 -0.00220901
430 0.300129 0.00127993
431 0.300156 0.00163586
432 0.300178 -0.000285394
433 0.30019 -0.00263012
434 0.300203 -0.00508216
435 0.300214 -0.00569942
436 0.300225 -0.00381353
437 0.300235 -0.00129556
438 0.300247 -6.13383e-05
439 0.300262 -0.00065573
440 0.300276 -0.00216247
441 0.30029 -0.0032049
442 0.300302 -0.00306065
443 0.300313 -0.00204529
444 0.300325 -0.00104553
445 0.300338 -0.000737617
446 0.300351 -0.00116864
447 0.301048 -0.0376692
448 0.301159 -0.07898
449 0.301636 -0.121368
450 0.302164 -0.163804
451 0.30276 -0.206283
452 0.303639 -0.248755
453 0.304517 -0.291213
454 0.305415 -0.333624
455 0.306013 -0.376001
456 0.307088 -0.418382
457 0.3079 -0.460851
458 0.308692 -0.503399
459 0.309416 -0.546016
460 0.304974 -0.588215
461 0.30061 -0.630337
462 0.29561 -0.672241
463 0.289831 -0.713855
464 0.281767 -0.755012
465 0.286464 -0.792249
466 0.305617 -0.802538
467 0.295687 -0.773337
468 0.298372 -0.741423
469 0.301023 -0.710359
470 0.303702 -0.679946
471 0.302304 -0.650872
472 0.301299 -0.623206
473 0.300328 -0.596729
474 0.299464 -0.571308
475 0.298676 -0.546809
476 0.298018 -0.523082
477 0.297462 -0.49999
478 0.296951 -0.477399
479 0.296695 -0.455244
480 0.296612 -0.433477
481 0.296741 -0.4121
482 0.297045 -0.391074
483 0.297402 -0.37038
484 0.297921 -0.349958
485 0.298419 -0.32977
486 0.298825 -0.309898
487 0.298539 -0.290435
488 0.298278 -0.271094
489 0.298043 -0.251816
490 0.29832 -0.23256
491 0.298332 -0.214028
492 0.29882 -0.196065
493 0.297625 -0.178681
494 0.297098 -0.165125
495 0.297128 -0.156448
496 0.297353 -0.150128
497 0.297495 -0.144427
498 0.297574 -0.138892
499 0.297609 -0.13333
500 0.29763 -0.127627
501 0.297632 -0.121784
502 0.297601 -0.115721
503 0.297541 -0.109385
504 0.298065 -0.101951
505 0.298798 -0.0913997
506 0.299918 -0.0777068
507 0.300891 -0.0600545
508 0.301078 -0.0413684
509 0.300446 -0.0301566
510 0.300219 -0.0304543
511 0.300351 -0.0336522
512 0.300316 -0.0379427
513 0.300279 -0.0392261
514 0.300237 -0.0360982
515 0.300195 -0.0307546
516 0.300155 -0.0265848
517 0.300119 -0.0254177
518 0.300085 -0.0265144
519 0.30005 -0.027673
520 0.300012 -0.0271704
521 0.299973 -0.0249241
522 0.300872 -0.0564834
523 0.285318 -0.0876366
524 0.246546 -0.116515
525 0.213428 -0.145843
526 0.176557 -0.174698
527 0.141428 -0.203626
528 0.109666 -0.200065
529 0.108912 -0.171703
530 0.108489 -0.143172
531 0.132922 -0.118157
532 0.147656 -0.102894
533 0.147119 -0.0892021
534 0.146239 -0.0753151
535 0.145219 -0.0611817
536 0.144193 -0.0468098
537 0.143167 -0.032191
538 0.142124 -0.0173078
539 0.141028 -0.00218614
540 0.139893 0.0131452
